id,name,awards,daily_awards,dropbox_ids
10068,-1,8#250|2#275|28#3|20#2,,
10031,-1,8#5000|408#55|20#125|114#2500|57#300|394#80,,
10032,-1,8#3500|408#30|20#75|114#1500|57#200|394#56,,
10033,-1,8#1500|408#20|20#40|114#750|57#100|394#24,,
10034,-1,8#1000|408#15|20#25|114#500|57#50|394#16,,
10036,-1,8#250|408#3|20#6|114#150|57#10|394#4,,
10069,-1,2#275|8#250|28#3|20#2,,
10078,-1,8#5000|2#10000|349#200|363#250|169#25|209#200,,
10079,-1,8#3500|2#7000|349#70|363#170|169#15|209#120,,
10080,-1,8#1500|2#3000|349#30|363#80|169#8|209#60,,
10081,-1,8#500|2#1000|349#10|363#30|169#3|209#20,,
10082,-1,8#250|2#500|349#5|363#10|169#1|209#10,,
10083,-1,8#250|2#275|36#5|194#5,,
10149,-1,2#20|9#10000,,
10150,-1,2#20|1#10000,,
10151,-1,2#20|34#1,,
10152,-1,2#20|10#20,,
10153,-1,2#20|35#1,,
10154,-1,2#20|1#40000,,
10155,-1,2#20|10#50,,
10156,-1,8#50|2#200|36#10,,
10157,-1,8#100|2#200|93#1,,
10158,-1,8#500|2#1000|36#50|10#50000,,
10159,-1,8#50|2#200|36#10,,
10160,-1,8#250|2#400|36#20|14#20000,,
10161,-1,8#500|2#1000|36#50|14#50000,,
10162,-1,8#50|2#200|36#10,,
10163,-1,8#250|2#400|36#20|10#20000,,
10164,-1,8#1000|2#2000|36#100|10#100000,,
10165,-1,8#50|2#200|20#3,,
10166,-1,8#250|2#400|20#5|73#20,,
10167,-1,8#1000|2#2000|20#20|73#100,,
10168,-1,8#50|2#200|36#10,,
10169,-1,8#250|2#400|36#20|35#100,,
10170,-1,8#1000|2#2000|36#100|170#100,,
10171,-1,8#50|2#200|20#3,,
10172,-1,8#250|2#1000|20#10|170#50,,
10173,-1,8#1000|2#4000|20#40|4501002#1,,
10174,-1,8#50|2#200|20#3,,
10175,-1,8#500|2#2000|20#20|4101067#1,,
10176,-1,8#1500|2#4000|20#40|4501002#1,,
10177,-1,8#5000|2#15000|36#200|194#150|420#15|418#250,,
10178,-1,8#10000|2#30000|36#400|194#300|420#30|418#500,,
10179,-1,43#20|69#20|334#10,,
10180,-1,8#500|2#750|93#1|424#20|169#4|454#11,,
10181,-1,8#1500|2#2250|940006#150|940005#150|169#13|454#40,,
10182,-1,8#2500|2#3000|4705002#30|4201042#30|169#19|454#47,,
10183,-1,8#3500|2#4500|358#45|418#45|169#25|454#71,,
10184,-1,8#5000|2#7500|358#65|418#65|169#50|454#125,,
10035,-1,930179#50|2#2777|33#200|8#50,,
10185,-1,8#2500|2#5500|189#60|283#75|454#75|4104023#1,,
10186,-1,2#1000|8#1000,,
10187,-1,8#250|930179#100|940013#200|940001#720,,
10188,-1,8#500|7111#1|940013#200|4201030#20,,
10189,-1,8#1500,,
10190,-1,425#1|2#3000|930188#50|8#1000,,
10191,-1,8#250,,
10192,-1,8#500,,
10193,-1,8#750,,
10194,-1,8#1500|2#1500|36#35|35#50|349#20,,
10195,-1,8#500|202#10|4203002#1|2#500,,
10196,-1,8#1500|202#30|4203002#4|2#1500,,
10197,-1,8#2500|202#50|4203002#7|2#2500,,
20001,-1,1062#1|2062#1|3062#1|4062#1,,
20002,-1,1063#1|2063#1|3063#1|4063#1,,
20003,-1,956001#25,,
10039,-1,8#1000,,
10040,-1,8#50,,
10041,-1,8#200,,
10042,-1,8#500,,
10113,-1,2#40|940002#8,,
10043,-1,2#330|36#6|14#6000|8#250,,
10044,-1,2#660|36#12|1#18000000|9#18000000|8#500,,
10045,-1,2#1980|36#30|956099#50|8#1500,,
10046,-1,2#3300|36#50|4204005#1|8#2500,,
10047,-1,2#4620|198#15000|199#2500|47#5|8#3500,,
10406,-1,2#3850|325#12000|326#200|4705002#25|8#3500,,
10048,-1,2#5280|4102008#1|1#75000000|9#75000000|8#4000,,
10199,-1,2#6600|4101008#1|8#5000,,
10110,-1,2#20|940002#3,,
10049,-1,36#10|1#10000000|9#10000000|8#500,,
10050,-1,36#20|4204004#1|14#10000|8#1000,,
10051,-1,940002#200|940004#50|8#2500,,
10052,-1,4102007#1|198#3000|199#800|8#3500,,
10090,-1,93#2|2#7777|8#4000,,
10087,-1,93#3|2#9999|29#10|8#5000,,
10098,-1,2#20|940002#2,,
10099,-1,2#50|940002#10|8#50,,
10100,-1,2#150|36#2|115#4|8#100,,
10101,-1,2#250|14#350|1#2000000|115#6|8#250,,
10102,-1,2#250|14#350|9#2000000|116#6|8#250,,
10103,-1,2#250|14#350|10#3000|8#250,,
10104,-1,2#250|26#500|27#180|8#250|29#1,,
10198,-1,2#250|198#600|199#180|8#250,,
10056,-1,8#250|2#888|36#10|186#5|329#10|4201042#1|4206001#10,,
10071,-1,4302050#1|8#2500|2#2750|36#105|186#55|329#125|4206001#100,,
10057,-1,8#250|2#888|20#10|75#100|57#20|394#5|408#5,,
10065,-1,4302050#1|8#2500|20#100|75#900|57#210|394#60|408#40,,
10084,-1,8#250|2#888|36#10|186#5|329#10|4201042#1|4206001#10,,
10085,-1,8#3500|2#3850|36#150|186#100|329#220|420#15|4206001#160,,
10125,-1,8#250|2#888|20#10|75#100|57#20|394#5|408#5,,
10126,-1,8#3500|436#1|20#150|75#1500|57#350|394#90|408#70,,
10144,-1,8#250|2#888|189#5|336#4|283#5|454#10|4201042#1,,
10145,-1,4302050#1|8#2500|2#2750|189#50|336#40|283#60|454#70,,
10146,-1,8#250|2#888|189#5|336#4|283#5|454#10|4201042#1,,
10147,-1,8#3500|2#3850|189#70|336#60|283#100|454#120|420#30,,
30001,-1,,,800001|800002
30002,-1,,,800003|800004
30003,-1,,,800005
30004,-1,,,800006|800006|800006|800006|800006
30005,-1,,,800007
30006,-1,1166#1|2166#1|3166#1|4166#1,,
30007,-1,1266#1|2266#1|3266#1|4266#1,,
30008,-1,1366#1|2366#1|3366#1|4366#1,,
30009,-1,1466#1|2466#1|3466#1|4466#1,,
30010,-1,1566#1|2566#1|3566#1|4566#1,,
30011,-1,,,800008
30012,-1,,,800009
30013,-1,,,800010
30014,-1,,,800011
30015,-1,,,800012
30016,-1,,,800016
30017,-1,198#8000|199#2500,,
30018,-1,,,800018
30019,-1,,,800019
30020,-1,198#15000|199#2000,,
30021,-1,1064#1|2064#1|3064#1|4064#1,,
30022,-1,1065#1|2065#1|3065#1|4065#1,,
30023,-1,1066#1|2066#1|3066#1|4066#1,,
30024,-1,3100115#1|3100121#1|3100127#1|3100133#1|3100505#1,,
30025,-1,3100541#1|3100547#1|3100553#1|3100559#1|3100565#1,,
30026,-1,3100475#1|3100481#1|3100487#1|3100493#1|3100499#1,,
30027,-1,3100295#1|3100301#1|3100307#1|3100313#1|3100319#1,,
30028,-1,3100265#1|3100271#1|3100277#1|3100283#1|3100289#1,,
30029,-1,3100139#1|3100145#1|3100151#1|3100157#1|3100163#1,,
30030,-1,3100055#1|3100061#1|3100067#1|3100073#1|3100079#1,,
30031,-1,3100025#1|3100031#1|3100037#1|3100043#1|3100049#1,,
30032,-1,3100085#1|3100091#1|3100097#1|3100103#1|3100109#1,,
30033,-1,3100115#1|3100121#1|3100127#1|3100133#1|3100505#1,,
30034,-1,3100511#1|3100517#1|3100523#1|3100529#1|3100535#1,,
30035,-1,259#20|73#10|170#10|36#20|20#10,,
30036,-1,,,800021
30037,-1,,,800022
30038,-1,3100961#1|3100967#1|3100973#1|3100979#1|3100985#1,,
30039,-1,,,800039
30040,-1,,,800040
30041,-1,,,800041
30042,-1,,,800042
30043,-1,3100991#1|3100997#1|3101003#1|3101009#1|3101015#1,,
30044,-1,363#5|170#10,,
30045,-1,363#10|345#10,,
30046,-1,363#10|418#10,,
30047,-1,,,800047
30048,-1,379#14|36#10|358#2,,
30049,-1,3101201#1|3101207#1|3101213#1|3101219#1|3101225#1,,
30050,-1,3101021#1|3101027#1|3101033#1|3101039#1|3101045#1,,
30051,-1,3101051#1|3101057#1|3101063#1|3101069#1|3101075#1,,
30052,-1,3101111#1|3101117#1|3101123#1|3101129#1|3101135#1,,
30053,-1,3101141#1|3101147#1|3101153#1|3101159#1|3101165#1,,
30054,-1,3101081#1|3101087#1|3101093#1|3101099#1|3101105#1,,
30055,-1,3101171#1|3101177#1|3101183#1|3101189#1|3101195#1,,
30056,-1,,,800048
30057,-1,5201106#1|5201206#1|5201306#1|5201406#1,,
30058,-1,5202106#1|5202206#1|5202306#1|5202406#1,,
30059,-1,5203106#1|5203206#1|5203306#1|5203406#1,,
30060,-1,5204106#1|5204206#1|5204306#1|5204406#1,,
30061,-1,5205106#1|5205206#1|5205306#1|5205406#1,,
30062,-1,5206106#1|5206206#1|5206306#1|5206406#1,,
30063,-1,5207106#1|5207206#1|5207306#1|5207406#1,,
30064,-1,5208106#1|5208206#1|5208306#1|5208406#1,,
30065,-1,5209106#1|5209206#1|5209306#1|5209406#1,,
30066,-1,,,800049
30067,-1,,,800050
30068,-1,,,800051
30069,-1,417#1000|426#1000|419#50|418#10|420#1,,
40001,-1,,,
40002,-1,,,
40003,-1,,,
41001,-1,,,
41002,-1,,,
41003,-1,,,
10064,-1,930099#50|6103#1|2#1530|8#500,,
10066,-1,45#1|8#1000,,
10067,-1,36#15|20#5|8#500,,
10070,-1,8#1000,,
50001,-1,2#2500,,
51001,-1,2#188,,
51002,-1,36#10,,
51003,-1,36#3,,
51004,-1,20#3,,
51005,-1,940002#50,,
51006,-1,36#5,,
51007,-1,36#5,,
51008,-1,2#2500,,
51009,-1,36#10,,
51012,-1,2#1500,,
51013,-1,2#777,,
51014,-1,36#50|2#5000|358#10,,
51015,KOC1,2#500|36#10,,
51016,KOC2,2#1500|45#1,,
52001,-1,2#816|36#10,,
52002,-1,36#30,,
52004,-1,2#500|36#5,,
52005,-1,2#816|36#10,,
52006,-1,2#910|36#10,,
52007,-1,2#999|36#10,,
52008,-1,2#2022|36#40|20#7|29#12,,
52009,-1,1#815000|2#500|20#2,,
52010,-1,2#500|36#10|423#5,,
52011,-1,2#888|36#10|358#2,,
52012,-1,2#401|35#20|4201042#3,,
52013,-1,2#409|435#3|4201042#3,,
52014,5ANNI001,2#2023|358#10,,
52015,5ANNI002,36#25|4201042#5,,
52016,5ANNI003,20#10|4201042#5,,
52017,5ANNI004,35#88|4201042#5,,
52018,5ANNI005,423#20|4201042#10,,
52019,tiktok111,2#300|36#5,,
52020,youtube111,2#300|940002#50,,
10072,-1,8#2000,,
10073,-1,8#1000|2#2000|36#125|20#25|424#40|358#40|35#80,,
10077,-1,8#10000|2#25000|36#1500|20#300|424#500|358#500|35#1000,,
50002,-1,36#6|940001#30|1#2000000|9#1000000,,
10074,-1,8#500,,
10075,-1,8#1500|45#3|43#300,,
10076,-1,8#500,,
10105,-1,8#1000|20001089#1|36#40,,
10106,-1,8#750,,
10107,-1,8#1000|117#2000,,
10108,-1,8#1500|117#2000,,
10114,-1,2#1000|8#1000,,
10115,-1,2#50|423#3,,
10121,-1,2#50|358#1,,
10116,-1,2#1000|8#500|454#15,,
10117,-1,2#3000|8#1500|454#50,,
10118,-1,2#5000|8#2500|454#75,,
10119,-1,2#7000|8#3500|454#130,,
10148,-1,2#10000|8#5000|454#190,,
10120,-1,2#825|8#750|36#20,,
10122,-1,8#750,,
10123,-1,8#1000|117#2000,,
10124,-1,8#1500|117#2000,,
10127,-1,2#500|8#250|1#10000000|14#2000,,
10128,-1,2#500|8#250|9#10000000|10#2000,,
10129,-1,8#500|8038#1|154#18|2#550|20#2|75#50,,
10130,-1,8#5000|2#5500|180#1200|4202009#30,,
10131,-1,8#2500|2#2750|180#750|4202009#20,,
10132,-1,8#1000|2#1100|180#300|4202009#8,,
10133,-1,8#250|2#275|180#60|4202009#2,,
10134,-1,8#50|2#55|180#30|4202009#1,,
10135,-1,4103001#1|8#2500|2#5555|36#50|20#20,,
10136,-1,4103002#1|8#3500|2#7777|36#70|20#30,,
10137,-1,2#900|8#750,,
10138,-1,8#1000,,
10139,-1,2#500|45#1|206#5|8#500,,
10140,-1,8#500|2#550|424#20|417#1000|418#6,,
10202,-1,8#1500|2#1650|424#50|418#20|435#10,,
10203,-1,8#5000|2#5500|424#150|418#60|4901001#2,,
10141,-1,8#500,,
10142,-1,8#1000,,
10143,-1,8#1500,,
10282,-1,8#2500,,
10428,-1,8#5000,,
10505,-1,8#5000,,
10506,-1,8#5000,,
10507,-1,8#5000,,
10508,-1,8#5000,,
10204,-1,26#900|27#180|216#90|8#250,,
10205,-1,26#1800|27#360|216#180|8#500,,
10206,-1,26#5400|27#1080|216#540|8#1500,,
10207,-1,26#9000|27#1800|216#900|8#2500,,
10208,-1,26#18000|27#3600|216#1800|8#5000,,
10209,-1,8#1500|2#20000|189#30|4201042#30,,
10210,-1,8#5000|2#70000|189#100|4901001#1,,
10211,-1,8#5000|293#10|2#10000|189#125|4901001#2,,
10212,-1,8#2500|292#20|2#5000|189#50|4302045#1,,
10213,-1,8#1500|292#12|2#3000|189#30|418#30,,
10214,-1,2#20|34#1,,
10215,-1,2#20|10#20,,
10216,-1,8#100|2#200|1#65000|4#515,,
10217,-1,8#100|2#200|1#65000|4#515,,
10218,-1,8#100|2#200|1#70000|4#520,,
10219,-1,8#100|2#200|1#70000|4#520,,
10220,-1,8#100|2#200|1#75000|4#525,,
10221,-1,8#100|2#200|1#75000|4#525,,
10222,-1,8#100|2#200|1#80000|4#530,,
10223,-1,8#100|2#200|1#85000|4#535,,
10224,-1,8#100|2#200|1#90000|4#540,,
10225,-1,8#100|2#200|1#95000|4#545,,
10226,-1,8#100|2#200|1#100000|4#550,,
10227,-1,8#100|2#200|1#105000|4#555,,
10228,-1,8#100|2#200|1#110000|4#560,,
10229,-1,8#100|2#200|1#115000|4#565,,
10230,-1,8#100|2#200|1#120000|4#570,,
10231,-1,8#100|2#200|1#125000|4#575,,
10232,-1,8#100|2#200|1#130000|4#580,,
10233,-1,8#100|2#200|1#135000|4#585,,
10234,-1,8#100|2#200|1#140000|4#590,,
10235,-1,8#100|2#200|1#145000|4#595,,
10236,-1,8#100|2#200|1#150000|4#600,,
10237,-1,8#2500|2#2500|4202003#1|4#2650,,
10238,-1,8#2500|2#2500|4202003#1|4#2650,,
10239,-1,8#2500|2#2500|4202003#1|4#2700,,
10240,-1,8#2500|2#2500|4202003#1|4#2700,,
10241,-1,8#2500|2#2500|4202003#1|4#2750,,
10242,-1,8#2500|2#2500|4202003#1|4#2750,,
10243,-1,8#2500|2#2500|4202003#1|4#2800,,
10244,-1,8#2500|2#2500|4202003#1|4#2850,,
10245,-1,8#2500|2#2500|4202003#1|4#2900,,
10246,-1,8#2500|2#2500|4202003#1|4#2950,,
10247,-1,8#2500|2#2500|4202003#1|4#3000,,
10248,-1,8#2500|2#2500|4202003#1|4#3050,,
10249,-1,8#2500|2#2500|4202003#1|4#3100,,
10250,-1,8#2500|2#2500|4202003#1|4#3150,,
10251,-1,8#2500|2#2500|4202003#1|4#3200,,
10252,-1,8#2500|2#2500|4202003#1|4#3250,,
10253,-1,8#2500|2#2500|4202003#1|4#3300,,
10254,-1,8#2500|2#2500|4202003#1|4#3350,,
10255,-1,8#2500|2#2500|4202003#1|4#3400,,
10256,-1,8#2500|2#2500|4202003#1|4#3450,,
10257,-1,8#2500|2#2500|4202003#1|4#3500,,
10258,-1,,,1210101
10259,-1,8#100|2#200|1#50000|4#500,,
10260,-1,8#100|2#200|1#50000|4#500,,
10261,-1,8#100|2#200|1#55000|4#505,,
10262,-1,8#100|2#200|1#55000|4#505,,
10263,-1,8#100|2#200|1#60000|4#510,,
10264,-1,8#100|2#200|1#60000|4#510,,
10265,-1,8#2500|2#2500|4202003#1|4#2500,,
10266,-1,8#2500|2#2500|4202003#1|4#2500,,
10267,-1,8#2500|2#2500|4202003#1|4#2550,,
10268,-1,8#2500|2#2500|4202003#1|4#2550,,
10269,-1,8#2500|2#2500|4202003#1|4#2600,,
10270,-1,8#2500|2#2500|4202003#1|4#2600,,
10271,-1,8#250|2#250|231#50|1#1000000|9#1000000,,
10272,-1,8#250|2#250|231#50|10#1000|14#500,,
10273,-1,8#500|2#500|231#100|29#3|25#5,,
10274,-1,8#1000|2#1000|231#200|36#10|20#2,,
10276,-1,8#1500|2#3300|189#30|291#45|316#25|302#45|180#200,,
10277,-1,8#5000|2#14000|189#120|293#5|316#70|302#125|180#700,,
10278,-1,8#5000|2#15400|189#140|293#7|316#85|302#150|180#850,,
10279,-1,8#3500,,
10280,-1,8#1000,,
10281,-1,8#500,,
10285,-1,8#1000|2#3000|239#350|240#1,,
10286,-1,8#250|2#1000|239#50|238#1|4201042#10,,
10287,-1,8#1500|2#10000|239#400|238#7|4201042#50,,
10288,-1,8#2500|2#15000|239#600|238#10|4201042#75,,
10289,-1,8#4000|2#25000|239#1000|238#18|4201042#125,,
10290,-1,8#5000|2#35000|239#1500|238#24|4201042#175,,
10293,-1,8#50|2#200|231#10|36#10|4201014#2,,
10294,-1,8#250|2#400|231#50|36#20|4201014#5,,
10295,-1,8#500|2#1000|231#100|20#10|29#10,,
10296,-1,8#1000|2#2000|231#200|36#100|20#20,,
10297,-1,8#1500|2#1500|4#5000|4202005#1,,
10298,-1,,,1210102
10299,-1,8#1500,,
10300,-1,8#2500,,
10301,-1,8#1500,,
10302,-1,,,
10303,-1,,,
10304,-1,8#500|379#10|36#35|2#3500|4203012#10|4204011#15|4202013#25,,
10305,-1,8#1000|379#20|20#20|2#7000|4203012#20|4204011#30|4202013#50,,
10306,-1,8#750|358#100,,
10307,-1,8#5000|2#5000|253#600|4101010#1,,
10308,-1,8#2500|2#3000|253#420|4101008#1,,
10309,-1,8#1000|2#1000|253#120|4102007#1,,
10310,-1,8#250|2#200|253#30|4201042#5,,
10311,-1,8#50|2#100|253#20|9#2000000,,
10312,-1,8#250|2#500|259#15|260#300|261#70|4206001#15,,
10313,-1,8#500|2#1000|259#30|260#700|261#150|4206001#30,,
10314,-1,8#1000|2#2000|259#60|260#1400|261#300|4206001#60,,
10315,-1,8#2500|2#6000|259#140|260#4000|261#1000|4206001#140,,
10316,-1,8#5000|2#10000|259#220|260#8000|261#1500|4206001#220,,
10317,-1,8#250,,
10318,-1,8#750,,
10319,-1,8#750|7309#1|2#3000|20#15|258#30,,
10320,-1,8#1000,,
10321,-1,2#1000|8#1000,,
10322,-1,8#1500|2#3000|36#50|454#30|430#12|225#180|200#200,,
10323,-1,8#3000|2#6000|36#100|454#60|430#24|225#360|200#400,,
10324,-1,8#7000|2#14000|36#230|454#140|430#60|225#840|200#900,,
10325,-1,,,32005
10326,-1,2#5000|4201042#50|269#250|8#1000|35#150,,
10327,-1,2#25000|4901001#2|269#1050|8#5000|35#550,,
10328,-1,8#250|2#1000|302#6|940004#50,,
10329,-1,8#500|2#2000|302#13|36#30,,
10330,-1,8#1500|2#8000|302#45|4102008#1,,
10331,-1,8#2500|2#12000|302#70|170#200,,
10332,-1,,,
10333,-1,8#5000|2#20000|302#150|940059#50,,
10334,-1,8#50|2#188|189#2|336#1|358#1|4201041#1|940004#50,,
10335,-1,8#500|2#1000|189#10|336#8|358#6|4201041#6|93#1,,
10336,-1,8#2500|2#5000|189#40|336#40|358#30|4201041#30|4104018#1,,
10337,-1,2#1500|36#15|20#5|8#50,,
10338,-1,2#1500|4101067#1|8#100,,
10339,-1,2#1500|36#15|35#50|8#50,,
10340,-1,465#1|8#500,,
10341,-1,2#1500|36#15|20#5|8#50,,
10342,-1,2#1500|4101067#1|8#100,,
10343,-1,2#1500|36#15|35#50|8#50,,
10344,-1,465#1|8#500,,
10346,-1,8#1500,,
10345,-1,2#1500|358#15|57#100|8#500,,
10347,-1,2#3000|20#25|57#200|306#1|8#1000,,
10348,-1,2#330|36#6|14#6000|8#100,,
10349,-1,2#660|36#12|1#18000000|9#18000000|8#250,,
10350,-1,2#1980|36#30|956099#50|8#750,,
10351,-1,2#3300|36#50|4204005#1|8#1000,,
10352,-1,2#4620|198#15000|199#2500|8#1500,,
10353,-1,2#6600|4101008#1|8#2500,,
10354,-1,1#4000000|36#10|8#250,,
10355,-1,9#4000000|36#20|8#500,,
10356,-1,940002#150|940004#50|8#1000,,
10357,-1,20#20|2#3850|8#1500,,
10358,-1,93#1|2#7777|29#10|8#1500,,
10359,-1,93#2|2#8888|8#2500,,
10360,-1,2#900|8#500,,
10361,-1,2#350|8#100,,
10362,-1,2#330|36#6|14#6000|8#100,,
10363,-1,2#660|36#12|1#25000000|8#250,,
10364,-1,2#1980|36#20|9#60000000|8#750,,
10365,-1,2#2970|36#30|10#50000|8#1000,,
10366,-1,2#4500|198#15000|199#2500|8#1500,,
10367,-1,2#5000|4102007#1|9#100000000|8#1500,,
10368,-1,2#5500|20#30|47#5|8#2500,,
10369,-1,36#10|1#10000000|9#10000000|8#250,,
10370,-1,36#20|4204004#1|14#10000|8#500,,
10371,-1,940002#200|940004#50|8#1000,,
10372,-1,4102007#1|198#3000|199#800|8#1500,,
10373,-1,93#3|2#9999|29#10|8#2500,,
10374,-1,2#5280|4102008#1|1#75000000|9#75000000|8#1500,,
10375,-1,93#2|2#7777|8#1500,,
10376,-1,2#50|940002#10|8#50,,
10377,-1,2#150|36#2|115#4|8#50,,
10378,-1,2#300|14#350|1#3000000|115#6|8#100,,
10379,-1,2#300|14#350|9#3000000|116#6|8#100,,
10380,-1,2#300|14#700|10#4000|8#100,,
10381,-1,2#300|4204003#1|8#100,,
10382,-1,2#50|940002#10|8#50,,
10383,-1,2#150|36#2|115#4|8#50,,
10384,-1,2#250|14#350|1#2000000|115#6|8#100,,
10385,-1,2#250|14#350|9#2000000|116#6|8#100,,
10386,-1,2#250|14#350|10#3000|8#100,,
10387,-1,2#250|26#500|27#180|8#100|29#1,,
10388,-1,2#275|8#100|115#2|14#1000,,
10389,-1,2#275|8#100|116#2|10#1000,,
10390,-1,2#250|198#600|199#180|8#100,,
10391,-1,2#300|198#600|199#180|29#2|8#100,,
10392,-1,8#250|2#250|309#15|4202009#1|4201018#1,,
10393,-1,8#500|2#500|309#30|4202009#1|4201018#1,,
10394,-1,8#1000|2#1000|309#60|4202009#5|4201018#5,,
10395,-1,8#1500|2#1500|309#45|4202009#3|4201018#3,,
10396,-1,8#2500|2#2750|309#60|4202009#5|4201018#5,,
10397,-1,8#5000|2#5500|309#120|4202009#10|4201018#10,,
10398,-1,8#500|202#14|4203016#10|2#1000,,
10399,-1,8#1500|202#36|4203016#20|2#4000,,
10400,-1,8#2500|202#60|4203016#60|2#6000,,
10401,-1,8#250|2#888|4203012#1|316#2|36#10|329#10|435#5,,
10402,-1,4302050#1|8#2500|2#2750|36#105|316#36|329#125|4901001#1,,
10403,-1,2#3000|8#1500|36#60|329#35,,
10404,-1,8#1500,,
10407,-1,8#5000|2#5500|36#150|342#1|186#80|329#200,,
10408,-1,8#5000|2#5500|36#150|186#80|329#200,,
10409,-1,8#3500|2#3850|36#105|186#48|329#90,,
10410,-1,8#1500|2#1650|36#45|186#24|329#45,,
10411,-1,8#500|2#550|36#15|186#8|329#15,,
10412,-1,8#250|2#275|36#8|186#4|329#8,,
10413,-1,8#500|2#1000|349#20|363#4|345#12|435#10,,
10414,-1,8#2500|2#5000|349#80|363#20|345#60|4901001#1,,
10415,-1,8#5000|2#10000|349#160|363#40|345#120|4901001#2,,
10416,-1,8#250|346#1|358#3|4102007#1|2#500,,
10417,-1,8#500|346#1|358#10|4102008#1|2#1000,,
10418,-1,8#1000|346#2|358#20|4101008#1|2#2000,,
10419,-1,8#2500|346#5|358#60|4101010#1|2#5000,,
10420,-1,8#1000,,
10421,-1,8#250|2#500|418#5|329#20|423#25,,
10422,-1,8#50|2#500|418#5|186#5|424#10,,
10423,-1,8#750|2#1500|418#20|329#50|417#5000,,
10424,-1,8#100|2#1000|418#5|186#10|419#50,,
10425,-1,8#1000|2#2500|418#25|186#45|329#70|4901001#1,,
10426,-1,8#2500|2#5000|36#150|418#150|329#200,,
10427,-1,8#1500|2#3000|349#50|4101067#1|169#12|363#100,,
10429,-1,8#5000|2#10000|375#50|186#80,,
10430,-1,8#2500|2#6000|375#30|186#48,,
10470,-1,8#1500|2#4000|375#20|186#32,,
10431,-1,8#500|2#1000|375#5|186#8,,
10432,-1,8#5000|358#150|359#50000|940059#100,,
10433,-1,8#2500|358#90|359#33000|418#200|4901001#1,,
10434,-1,8#5000|2#5500|358#50|359#2500,,
10435,-1,8#2500|2#2750|358#25|359#1250,,
10436,-1,8#1000|2#1100|358#10|359#500,,
10437,-1,8#500|2#550|358#5|359#250,,
10438,-1,8#2000|2#6000|369#550|370#50,,
10439,-1,8#1000|2#3000|369#250|370#20|4206001#50,,
10440,-1,8#3000|2#9000|369#650|370#50|4206001#150,,
10441,-1,8#5000|2#15000|369#1400|370#80|4206001#250,,
10442,-1,8#10000|2#30000|369#2600|370#180|4206001#500,,
10443,-1,8#2500,,
10444,-1,8#50|2#500|358#3|74#128,,
10445,-1,8#500|2#2500|358#12|259#30,,
10446,-1,8#250|2#1000|379#3|4201042#5,,
10447,-1,8#750|2#5000|379#12|4201042#30,,
10448,-1,8#1500,2#250|386#6|4202014#3,
10449,-1,8#5000|2#5500|386#120|4202014#50,,
10450,-1,8#2500|2#2750|386#60|4202014#25,,
10451,-1,8#1000|2#1000|386#24|4202014#10,,
10452,-1,8#500|2#500|386#12|4202014#5,,
10453,-1,8#500|2#2500|36#50|387#5,,
10454,-1,8#500|2#2500|36#50|387#6,,
