id,bee_house,dog,awards,border,stage_id,bee_last_y
11,14#212#334,16#0#0,2#20,8#0#-1000|1#288#-18|6#288#39|1#-288#-18|6#-288#39|1#432#-18|6#432#39|1#-432#-18|6#-432#39|27#-182#-103|25#182#-103|27#-182#-318|25#182#-318|27#-182#-533|25#182#-533|27#-182#-748|25#182#-748|26#359#-412|26#-359#-412|29#448#0|29#-448#0,33,-999
12,13#0#-18,16#0#300,2#20,8#0#-1132|4#288#-112|3#144#-112|3#0#-112|3#-144#-112|1#-288#-112|19#0#-394|29#448#0|29#-448#0,38,-999
13,13#-286#148,16#64#280,2#20,8#0#-949|1#-288#50|15#-288#2|1#-144#50|15#-144#2|1#-288#-150|15#-288#-198|1#-144#-150|15#-144#-198|29#448#0|29#-448#0,43,-999
14,13#-217#360|14#217#-125,16#21#126,2#20,1#-288#-134|1#-144#-134|21#-216#-421|8#0#-550|29#448#0|29#-448#0,48,-999
15,14#212#300,16#0#0,2#20,1#-225#331|1#225#-358|8#0#-902|29#448#0|29#-448#0,53,-999
16,14#-200#-140|14#200#-140,16#0#70,2#20,1#-205#-236|1#205#-236|1#-205#188|1#205#188|8#0#-902|18#-205#0|18#205#0|29#448#0|29#-448#0,58,-999
17,13#-241#7|14#187#-327,16#178#-1,2#20,8#0#-949|1#288#150|15#288#102|1#144#150|15#144#102|1#0#150|15#0#102|17#213#-57|29#448#0|29#-448#0,60,-999
18,30#-203#-13,16#183#-30,2#20,8#0#-949|1#288#150|15#288#102|1#144#150|15#144#102|1#288#-110|15#288#-158|1#144#-110|15#144#-158|28#326#-3|29#448#0|29#-448#0,63,-999
19,14#255#246|13#-256#-239,16#0#-17,2#20,11#288#160|11#144#27|11#0#-106|11#-144#-239|10#-288#-372|23#288#-728|23#144#-861|23#0#-994|24#-144#-586|24#-288#-725|29#448#0|29#-448#0,65,-999
20,14#212#-181|13#-204#295,16#173#171,2#20,23#-373#0|23#327#0|10#184#60|11#-87.3#-240|3#-230.7#-307|21#-159#-594|29#448#0|29#-448#0,67,-999
21,13#-250#250|14#250#250,16#0#120,2#20,1#0#-490|6#0#-435|1#288#-18|6#288#39|1#-288#-18|6#-288#39|8#0#-902|29#448#0|29#-448#0,68,-999
22,13#-250#400|14#278#0,16#0#30,2#20,17#188#-240|17#-112#-240|8#0#-800|1#-29#-414|11#110#-347|29#448#0|29#-448#0,70,-999
23,14#-14#148,16#120#-129,2#50,4#403#156|1#115#156|3#259#156|21#331#-124|22#115#55|10#115#-297|8#0#-757|23#-373#0|29#448#0|29#-448#0|17#209#253,71,-999
24,14#212#334,16#-72#-257,2#50,8#0#-1000|1#288#-18|6#288#39|1#-288#-18|6#-288#39|1#432#-18|6#432#39|1#-432#-18|6#-432#39|27#-182#-103|25#182#-103|27#-182#-318|25#182#-318|27#-182#-533|25#182#-533|27#-182#-748|25#182#-748|26#359#-412|26#-359#-412|29#448#0|29#-448#0|17#-295#153|17#293#153,72,-999
25,14#230#279,16#-27#4,2#50,17#222#14|8#0#-986|9#0#-94|15#0#-207|15#0#-252|15#0#-300|15#0#-345|1#288#-159|15#288#-207|15#288#-252|15#288#-300|15#288#-345|1#144#-159|15#144#-207|15#144#-252|15#144#-300|15#144#-345|29#448#0|29#-448#0|22#0#-457,73,-999
26,14#290#-31,16#-290#-31,2#50,8#0#-949|1#-360#308|15#-360#260|1#-360#-293|15#-360#-340|1#360#308|15#360#260|1#360#-293|15#360#-340|29#448#0|29#-448#0,74,-999
27,13#-293#-32,16#254#-32,2#50,1#-288#-134|1#0#141|21#-360#-421|8#0#-550|29#448#0|29#-448#0,75,-999
28,13#-204#295|13#-204#-244,16#173#171,2#50,23#-373#0|23#327#0|10#184#-106|29#448#0|29#-448#0|8#0#-949,76,-999
29,13#68#326|14#68#106,16#-278#218,2#50,8#0#-1132|4#288#-112|3#-144#-112|1#-288#-112|19#-438#-394|29#448#0|29#-448#0|19#584#-394|29#-274#0,77,-999
30,13#-237#246,16#248#258,2#50,8#0#-839|11#288#160|11#144#27|23#288#-728|23#144#-861|23#0#-994|29#448#0|29#-448#0|1#0#-170|27#-325#-139|27#-325#-350|17#-237#246,78,-999
31,13#-250#0|14#250#0,16#0#-340,2#50,8#0#-839|1#0#331,79,-999
32,13#-250#0|13#-250#-170,16#0#-340,2#50,8#0#-839|1#0#331|1#-142#284|1#142#284|29#0#390|15#0#284,80,-999
33,13#-250#0|14#250#0,16#0#320,2#50,8#0#-839|1#0#-383|1#-142#-430|1#142#-430|15#0#-430,81,-999
34,14#250#170|14#250#-170,16#-290#-80,2#50,8#0#-839|1#-290#-334|15#-290#-428|15#-290#-381|23#-430#-100,82,-999
35,14#250#170,16#-250#170,36#10,8#-560#-560|1#152#-334|1#296#-334|1#8#-60|23#8#-881|23#152#-1158|23#296#-1158,83,-999
36,13#-120#-76|14#120#-76,16#0#320,2#50,8#0#-839|23#-290#-960|23#290#-960|11#-290#-70|23#-290#860|23#290#860|12#290#-70,84,-999
37,13#-250#0|14#250#0,16#0#52,2#50,8#0#-688|23#-70#-1000|23#70#-1000|11#-70#-114|12#70#-114,85,-999
38,13#-250#-40,16#-250#400,2#50,8#0#-839|23#-290#-1120|12#-290#290|1#-290#-300|12#-155#155|23#-150#-1120|1#-150#-300|15#-290#175|15#-290#128|15#-290#88,86,-999
39,13#-290#-195|14#290#-195,16#0#-195,2#50,8#0#-839|23#-290#-1120|23#0#-1120|23#290#-1120|1#-290#-300|1#0#-300|1#290#-300,87,-999
40,13#-16#-166,16#-250#400,36#10,8#0#-745|12#-300#300|12#-160#160|12#128#-128|1#-16#-270|23#-300#-590|23#-160#-730|23#-16#-1092|23#128#-1018,88,-999
41,30#0#300,16#0#-256,2#50,21#0#-640|21#-288#-640|21#288#-640|11#288#-286|12#-288#-286|1#-144#-354|1#0#-354|1#144#-354|20#0#300|20#0#-260|29#448#0|29#-448#0,89,-999
42,13#-290#-195|14#290#-195,16#0#-195,2#50,8#0#-678|23#-360#-1120|23#0#-1120|23#360#-1120|1#-360#-300|1#0#-300|1#360#-300|29#448#0|29#-448#0,90,-999
43,14#290#0,16#80#340,2#50,8#0#-839|21#-216#-680|21#-216#-100|1#-288#188|1#-144#188|29#448#0|29#-448#0|29#-162#439,91,-999
44,13#-290#-195|13#-290#0,16#280#50,2#50,21#-356#900|21#-68#900|21#220#-1000|21#220#-740|21#220#-338|21#220#520|1#148#-50|1#288#-50|8#0#-839|29#448#0|29#-448#0|29#162#0,92,-999
45,30#288#0,16#-226#-58,20#5,21#70#-380|21#358#-380|21#358#400|21#70#400|1#-2#-92|2#-2#112|20#-574#-160|8#0#-839,93,-999
46,13#-288#-60|14#288#300,16#-21#357,2#50,8#0#-670|11#12#-212|11#155#-76|12#-185#372|12#-46#235|15#-185#257|15#-185#213|15#-185#168|15#155#-188|15#155#-230|15#155#-278|29#448#0|29#-448#0|21#370#-250|15#-328#440|15#-328#392|15#-328#344|15#-328#296|15#-328#248|15#-328#200|15#-328#168,94,-999
47,14#288#300,16#0#-50,2#50,8#0#-730|21#-288#-150|21#-288#-678|21#288#-150|21#288#-678|17#-210#264|29#448#0|29#-448#0,95,-999
48,30#-216#-30,16#216#-194,2#50,1#216#-292|1#72#-292|1#-72#-292|1#-216#-292|29#448#0|29#-448#0|21#0#-580|21#-288#-580|21#288#-580|21#432#-54|21#-432#-54|15#216#186|15#140#186|15#-216#186|15#-140#186|20#0#-30|20#0#61,96,-999
49,13#-290#0|14#290#254,16#183#-10,2#50,8#0#-490|1#288#150|15#288#102|1#144#150|15#144#102|1#288#-110|15#288#-158|1#144#-110|15#144#-158|28#326#-3|29#448#0|29#-448#0|23#144#-980|23#288#-980,97,0
50,13#-288#300,16#0#35,29#10,8#0#-730|23#-288#-640|23#-144#-740|23#0#-840|29#448#0|29#-448#0,98,-999
51,30#0#280,16#-225#-50,2#50,29#448#0|29#-448#0|11#72#-350|12#-72#-350|11#294#-140|12#-294#-127|11#164#-263|12#-164#-258|33#-110#-231|32#110#-240|23#-298#-1018|23#-159#-1146|23#298#-1018|23#159#-1146|19#0#-703,99,-999
52,30#0#0,16#-225#220,2#50,8#0#-900|29#448#0|29#-448#0|19#251#-580|23#173#-463|23#306#-487|17#0#0,100,-999
53,13#-288#400,16#-46#157,2#50,26#-281#-307|26#7#-638|26#291#-638|17#6#214|17#286#492|29#448#0|29#-448#0,101,-999
54,13#-288#0|14#288#0,16#0#0,2#50,8#0#-673|29#448#0|29#-448#0|1#0#-261|2#0#186|5#0#-200|23#0#1009,102,-999
55,30#0#-386,16#0#72,25#5,8#0#-900|29#448#0|29#-448#0|23#-290#512|23#290#512|19#0#683|31#0#386,103,-999
56,13#-288#264,16#0#100,2#50,29#448#0|29#-448#0|8#0#-700|11#0#-221|11#144#-86|11#288#50|23#0#-1110|23#144#-975|23#288#-838|32#-26#-176|32#117#-45|32#256#89,104,-999
57,13#-288#0|14#288#0,16#0#200,2#50,29#448#0|29#-448#0|8#0#-700|23#0#-964|15#144#-188|15#144#-232|15#-144#-188|15#-144#-232|29#0#700,105,-999
58,13#-240#0|14#240#0,16#0#0,2#50,29#448#0|29#-448#0|12#-288#-300|11#288#-300|32#-240#300|33#240#300|8#0#-743,106,-999
59,13#72#152,16#72#-102,2#50,29#448#0|29#-448#0|8#0#-700|23#288#0|15#144#46|15#144#2|15#0#46|15#0#2,107,-999
60,13#-288#0,16#196#0,36#5,29#448#0|29#-448#0|8#0#-700|1#-60#300|23#340#0,108,-999
